464	15.959315	26.877447	16.023493	29.851097	34	Corona Borealis
465	19.478891	24.665831	19.891441	24.081413	35	Vulpecula
466	19.979675	19.480562	19.789831	18.535183	36	Sagitta
467	19.789831	18.535183	19.668741	18.008062	36	Sagitta
468	19.789831	18.535183	19.684017	17.47521	36	Sagitta
469	19.921997	6.394208	19.846748	8.863656	37	Aquila
470	19.846748	8.863656	19.771114	10.611177	37	Aquila
471	19.771114	10.611177	19.568277	7.385425	37	Aquila
472	19.568277	7.385425	19.425032	3.11689	37	Aquila
473	19.425032	3.11689	19.104549	-4.8816	37	Aquila
474	20.188631	-0.81933	19.875017	1.002676	37	Aquila
475	19.875017	1.002676	19.425032	3.11689	37	Aquila
476	19.425032	3.11689	19.090416	13.859848	37	Aquila
477	19.090416	13.859848	18.993767	15.068789	37	Aquila
478	18.786346	-4.755549	18.583906	-10.97214	38	Scutum
479	18.583906	-10.97214	18.394831	-8.938141	38	Scutum
480	18.394831	-8.938141	18.786346	-4.755549	38	Scutum
481	18.786346	-4.755549	18.586962	-8.250591	38	Scutum
482	18.583906	-10.97214	18.586962	-8.250591	38	Scutum
483	18.394831	-8.938141	18.586962	-8.250591	38	Scutum
484	20.777658	16.128759	20.661152	15.911036	39	Delphinus
485	20.661152	15.911036	20.588572	14.684907	39	Delphinus
486	20.588572	14.684907	20.626005	14.593233	39	Delphinus
487	20.626005	14.593233	20.724564	15.085978	39	Delphinus
488	20.724564	15.085978	20.777658	16.128759	39	Delphinus
489	20.588572	14.684907	20.553812	11.298726	39	Delphinus
490	20.553812	11.298726	20.652365	10.078326	39	Delphinus
491	20.652365	10.078326	20.626005	14.593233	39	Delphinus
492	21.172632	10.129892	21.241766	9.998113	40	Equuleus
493	21.241766	9.998113	21.264301	5.248293	40	Equuleus
494	0.139802	29.083334	23.063412	28.074928	41	Pegasus
495	23.063412	28.074928	23.079838	15.200569	41	Pegasus
496	23.079838	15.200569	0.220398	15.17765	41	Pegasus
497	0.220398	15.17765	0.139802	29.083334	41	Pegasus
498	22.16692	33.162792	22.716965	30.217791	41	Pegasus
499	22.716965	30.217791	22.833851	24.597076	41	Pegasus
500	22.833851	24.597076	22.775789	23.565752	41	Pegasus
501	22.775789	23.565752	22.11688	25.324732	41	Pegasus
502	22.11688	25.324732	22.69099	10.828901	41	Pegasus
503	22.69099	10.828901	22.778845	12.175352	41	Pegasus
504	22.778845	12.175352	23.079838	15.200569	41	Pegasus
505	23.079838	15.200569	22.775789	23.565752	41	Pegasus
506	22.11688	25.324732	21.744457	25.645588	41	Pegasus
507	21.744457	25.645588	21.3682	19.812878	41	Pegasus
508	22.11688	25.324732	21.742167	17.343431	41	Pegasus
509	22.69099	10.828901	22.359056	12.19254	41	Pegasus
510	22.359056	12.19254	21.73682	9.877791	41	Pegasus
511	22.69099	10.828901	22.170359	6.193673	41	Pegasus
512	23.079838	15.200569	22.920935	8.81209	41	Pegasus
513	0.323912	-8.840738	1.240262	-7.941194	42	Cetus
514	1.240262	-7.941194	1.400691	-8.187566	42	Cetus
515	1.400691	-8.187566	1.85791	-10.336158	42	Cetus
516	1.85791	-10.336158	2.322387	-2.98511	42	Cetus
517	2.322387	-2.98511	2.658139	0.326586	42	Cetus
518	2.658139	0.326586	2.000767	-21.090574	42	Cetus
519	2.000767	-21.090574	0.726511	-17.985144	42	Cetus
520	0.726511	-17.985144	0.323912	-8.840738	42	Cetus
521	0.726511	-17.985144	1.734915	-15.939684	42	Cetus
522	2.658139	0.326586	2.721546	3.231482	42	Cetus
523	2.721546	3.231482	2.59817	5.580608	42	Cetus
524	2.59817	5.580608	2.469063	8.462585	42	Cetus
525	2.469063	8.462585	2.749048	10.112704	42	Cetus
526	2.749048	10.112704	2.995038	8.909492	42	Cetus
527	2.995038	8.909492	3.037818	4.096648	42	Cetus
528	3.037818	4.096648	2.721546	3.231482	42	Cetus
529	2.075251	-29.301058	2.564174	-28.235357	43	Fornax
530	2.564174	-28.235357	3.200538	-28.991661	43	Fornax
531	3.200538	-28.991661	3.703594	-31.930935	43	Fornax
532	3.703594	-31.930935	2.818185	-32.423679	43	Fornax
533	2.818185	-32.423679	2.075251	-29.301058	43	Fornax
534	0.976703	-29.364084	23.815525	-28.132225	44	Sculptor
535	23.815525	-28.132225	23.314377	-32.532539	44	Sculptor
536	23.314377	-32.532539	23.550055	-37.820942	44	Sculptor
537	23.550055	-37.820942	0.465242	-33.019554	44	Sculptor
538	0.465242	-33.019554	0.976703	-29.364084	44	Sculptor
539	0.156608	-45.756405	0.436594	-43.682297	45	Phoenix
540	0.436594	-43.682297	0.438122	-42.307198	45	Phoenix
541	0.438122	-42.307198	0.156608	-45.756405	45	Phoenix
542	0.436594	-43.682297	0.688695	-46.088718	45	Phoenix
543	0.688695	-46.088718	1.101607	-46.724705	45	Phoenix
544	0.688695	-46.088718	1.472883	-43.315605	45	Phoenix
545	1.472883	-43.315605	1.101607	-46.724705	45	Phoenix
546	0.688695	-46.088718	1.140186	-55.250313	45	Phoenix
547	1.140186	-55.250313	1.101607	-46.724705	45	Phoenix
548	1.101607	-46.724705	1.521393	-49.091019	45	Phoenix
549	1.521393	-49.091019	1.894197	-46.317902	45	Phoenix
550	1.894197	-46.317902	1.101607	-46.724705	45	Phoenix
551	4.635978	-14.301025	5.129858	-5.082135	46	Eridanus
552	5.129858	-5.082135	4.757442	-3.24867	46	Eridanus
553	4.757442	-3.24867	4.605039	-3.351803	46	Eridanus
554	4.605039	-3.351803	4.197482	-6.841115	46	Eridanus
555	4.197482	-6.841115	3.966772	-13.516073	46	Eridanus
556	3.966772	-13.516073	3.768911	-12.100867	46	Eridanus
557	3.768911	-12.100867	3.720019	-9.768929	46	Eridanus
558	3.720019	-9.768929	3.548514	-9.465261	46	Eridanus
559	3.548514	-9.465261	3.263563	-8.81782	46	Eridanus
560	3.263563	-8.81782	2.940034	-8.903763	46	Eridanus
561	2.940034	-8.903763	2.735679	-13.865577	46	Eridanus
562	2.735679	-13.865577	2.751722	-18.581018	46	Eridanus
563	2.751722	-18.581018	2.850652	-20.998901	46	Eridanus
564	2.850652	-20.998901	3.039728	-23.623047	46	Eridanus
565	3.039728	-23.623047	3.325061	-21.749475	46	Eridanus
566	3.325061	-21.749475	3.562646	-21.640614	46	Eridanus
567	3.562646	-21.640614	3.78037	-23.256355	46	Eridanus
568	3.78037	-23.256355	3.894579	-24.602806	46	Eridanus
569	3.894579	-24.602806	3.998476	-24.024118	46	Eridanus
570	3.998476	-24.024118	4.558057	-29.770884	46	Eridanus
571	4.558057	-29.770884	4.592052	-30.573025	46	Eridanus
572	4.592052	-30.573025	4.400305	-34.016502	46	Eridanus
573	4.400305	-34.016502	4.29794	-33.804508	46	Eridanus
574	4.29794	-33.804508	3.823915	-36.199471	46	Eridanus
575	3.823915	-36.199471	3.713526	-37.322468	46	Eridanus
576	3.713526	-37.322468	3.61765	-40.267471	46	Eridanus
577	3.61765	-40.267471	3.331936	-43.069233	46	Eridanus
578	3.331936	-43.069233	2.970592	-40.307575	46	Eridanus
579	2.970592	-40.307575	2.677619	-39.854939	46	Eridanus
580	2.677619	-39.854939	2.663486	-42.885887	46	Eridanus
581	2.663486	-42.885887	2.449583	-47.69873	46	Eridanus
582	2.449583	-47.69873	2.275022	-51.520359	46	Eridanus
583	2.275022	-51.520359	1.932776	-51.606304	46	Eridanus
584	1.932776	-51.606304	1.768911	-53.519981	46	Eridanus
585	1.768911	-53.519981	1.663487	-56.201424	46	Eridanus
586	1.663487	-56.201424	1.628727	-57.249935	46	Eridanus
587	5.584778	9.929358	5.512205	5.941572	47	Orion
588	5.512205	5.941572	5.918611	7.396884	47	Orion
589	5.918611	7.396884	5.584778	9.929358	47	Orion
590	5.512205	5.941572	5.418241	6.342642	47	Orion
591	5.418241	6.342642	5.532831	-0.303668	47	Orion
592	5.532831	-0.303668	5.602348	-1.197482	47	Orion
593	5.602348	-1.197482	5.67874	-1.953786	47	Orion
594	5.67874	-1.953786	5.918611	7.396884	47	Orion
595	5.532831	-0.303668	5.407164	-2.389234	47	Orion
596	5.407164	-2.389234	5.241392	-8.199025	47	Orion
597	5.67874	-1.953786	5.795238	-9.665797	47	Orion
598	5.67874	-1.953786	5.645127	-2.606958	47	Orion
599	5.645127	-2.606958	5.58707	-5.385803	47	Orion
600	5.418241	6.342642	4.830016	6.944248	47	Orion
601	4.938493	13.493155	4.912138	11.424777	47	Orion
602	4.912138	11.424777	4.914048	10.158541	47	Orion
603	4.914048	10.158541	4.843003	8.898034	47	Orion
604	4.843003	8.898034	4.830016	6.944248	47	Orion
605	4.830016	6.944248	4.852934	5.592068	47	Orion
606	4.852934	5.592068	4.903353	2.452259	47	Orion
607	4.903353	2.452259	4.975163	1.713144	47	Orion
608	5.918611	7.396884	6.038929	9.648608	47	Orion
609	6.038929	9.648608	6.273452	12.267025	47	Orion
610	6.273452	12.267025	6.198205	14.209352	47	Orion
611	6.198205	14.209352	6.200115	16.128759	47	Orion
612	6.200115	16.128759	6.064521	20.128006	47	Orion
613	6.064521	20.128006	5.905624	20.265514	47	Orion
614	5.905624	20.265514	6.125634	14.759391	47	Orion
615	6.125634	14.759391	6.198205	14.209352	47	Orion
616	5.214655	-16.203245	5.090135	-22.368271	48	Lepus
617	5.090135	-22.368271	5.339938	-21.233814	48	Lepus
618	5.339938	-21.233814	5.470188	-20.752529	48	Lepus
619	5.470188	-20.752529	5.740235	-22.448484	48	Lepus
620	5.740235	-22.448484	5.854443	-20.867121	48	Lepus
621	5.854443	-20.867121	5.939237	-14.169245	48	Lepus
622	5.939237	-14.169245	5.781869	-14.833876	48	Lepus
623	5.781869	-14.833876	5.544672	-17.841904	48	Lepus
624	5.544672	-17.841904	5.214655	-16.203245	48	Lepus
625	5.544672	-17.841904	5.470188	-20.752529	48	Lepus
626	5.214655	-16.203245	5.204342	-11.871684	48	Lepus
627	5.214655	-16.203245	5.325423	-13.189487	48	Lepus
628	4.67532	-41.87175	5.072946	-35.489002	49	Caelum
629	5.072946	-35.489002	4.700148	-37.139122	49	Caelum
630	4.700148	-37.139122	4.67532	-41.87175	49	Caelum
631	4.67532	-41.87175	4.513367	-44.954266	49	Caelum
632	4.180293	-41.980614	2.979377	-64.06813	50	Horologium
633	2.979377	-64.06813	4.233005	-42.284283	50	Horologium
634	5.848713	-35.764023	5.985073	-42.822861	51	Columba
635	5.985073	-42.822861	5.958335	-35.288467	51	Columba
636	5.958335	-35.288467	5.848713	-35.764023	51	Columba
637	5.848713	-35.764023	5.660024	-34.090984	51	Columba
638	5.660024	-34.090984	5.519462	-35.489002	51	Columba
639	5.519462	-35.489002	5.848713	-35.764023	51	Columba
640	5.958335	-35.288467	6.12487	-37.247982	51	Columba
641	6.12487	-37.247982	6.27498	-35.1395	51	Columba
642	6.27498	-35.1395	6.367798	-33.437813	51	Columba
643	6.367798	-33.437813	5.958335	-35.288467	51	Columba
644	7.451808	8.284969	7.654249	5.231104	52	Canis Minor
645	6.547319	7.333859	6.3953	4.600851	53	Monoceros
646	6.3953	4.600851	6.797124	2.400693	53	Monoceros
647	6.797124	2.400693	6.547319	7.333859	53	Monoceros
648	6.547319	7.333859	6.681769	9.877791	53	Monoceros
649	6.797124	2.400693	7.196657	-0.504203	53	Monoceros
650	7.196657	-0.504203	7.994575	-3.672659	53	Monoceros
651	7.994575	-3.672659	8.142405	-2.98511	53	Monoceros
652	7.196657	-0.504203	6.479331	-7.041651	53	Monoceros
653	6.479331	-7.041651	6.247097	-6.291076	53	Monoceros
654	7.994575	-3.672659	7.686715	-9.556935	53	Monoceros
655	6.75167	-16.718906	6.610725	-19.251379	54	Canis Major
656	6.610725	-19.251379	6.901401	-24.201735	54	Canis Major
657	6.901401	-24.201735	6.976264	-28.968742	54	Canis Major
658	6.976264	-28.968742	7.027829	-27.93742	54	Canis Major
659	7.027829	-27.93742	7.138979	-26.401892	54	Canis Major
660	7.138979	-26.401892	7.049601	-23.840771	54	Canis Major
661	7.049601	-23.840771	6.891469	-20.219679	54	Canis Major
662	6.891469	-20.219679	6.75167	-16.718906	54	Canis Major
663	6.75167	-16.718906	6.935013	-17.056952	54	Canis Major
664	6.935013	-17.056952	7.061823	-15.636017	54	Canis Major
665	7.061823	-15.636017	6.902546	-12.049301	54	Canis Major
666	6.902546	-12.049301	6.935013	-17.056952	54	Canis Major
667	6.610725	-19.251379	6.377347	-17.956495	54	Canis Major
668	6.610725	-19.251379	6.530131	-23.416782	54	Canis Major
669	6.976264	-28.968742	6.337622	-30.074551	54	Canis Major
670	6.976264	-28.968742	6.829592	-32.51535	54	Canis Major
671	7.138979	-26.401892	7.245929	-26.774315	54	Canis Major
672	7.245929	-26.774315	7.400626	-29.301058	54	Canis Major
673	8.922435	5.941572	8.778808	6.417127	55	Hydra
674	8.778808	6.417127	8.626773	5.70093	55	Hydra
675	8.626773	5.70093	8.645108	3.346073	55	Hydra
676	8.645108	3.346073	8.719598	3.380451	55	Hydra
677	8.719598	3.380451	8.922435	5.941572	55	Hydra
678	8.922435	5.941572	9.098908	5.099324	55	Hydra
679	9.098908	5.099324	9.238714	2.30902	55	Hydra
680	9.238714	2.30902	9.532082	-1.191752	55	Hydra
681	9.532082	-1.191752	9.663488	-1.134456	55	Hydra
682	9.663488	-1.134456	9.458738	-8.668851	55	Hydra
683	9.458738	-8.668851	9.340706	-9.556935	55	Hydra
684	9.340706	-9.556935	9.328483	-11.974816	55	Hydra
685	9.328483	-11.974816	9.671128	-14.341132	55	Hydra
686	9.671128	-14.341132	9.857536	-14.856794	55	Hydra
687	9.857536	-14.856794	10.084815	-13.074896	55	Hydra
688	10.084815	-13.074896	10.176108	-12.370157	55	Hydra
689	10.176108	-12.370157	10.434328	-16.850687	55	Hydra
690	10.434328	-16.850687	10.642509	-16.873606	55	Hydra
691	10.642509	-16.873606	10.826626	-16.186056	55	Hydra
692	10.826626	-16.186056	11.088666	-27.289976	55	Hydra
693	11.088666	-27.289976	11.549718	-31.850721	55	Hydra
694	11.549718	-31.850721	11.670042	-34.732697	55	Hydra
695	11.670042	-34.732697	11.881272	-33.907639	55	Hydra
696	11.881272	-33.907639	13.15059	-23.118845	55	Hydra
697	13.15059	-23.118845	13.314843	-23.18187	55	Hydra
698	13.314843	-23.18187	13.495139	-23.285002	55	Hydra
699	13.495139	-23.285002	14.105931	-26.688372	55	Hydra
700	14.105931	-26.688372	14.212502	-27.2556	55	Hydra
701	14.212502	-27.2556	14.384776	-27.771261	55	Hydra
702	14.384776	-27.771261	14.469577	-29.507324	55	Hydra
703	14.469577	-29.507324	14.83781	-27.966066	55	Hydra
704	8.124834	-24.304867	7.8204	-24.866365	56	Puppis
705	7.8204	-24.866365	7.637443	-25.36484	56	Puppis
706	7.637443	-25.36484	7.646228	-26.802963	56	Puppis
707	7.646228	-26.802963	7.588933	-28.367138	56	Puppis
708	7.588933	-28.367138	7.284889	-37.099014	56	Puppis
709	7.284889	-37.099014	6.628677	-43.189552	56	Puppis
710	6.628677	-43.189552	6.398355	-52.683464	56	Puppis
711	8.124834	-24.304867	8.058752	-39.99818	56	Puppis
712	8.058752	-39.99818	8.158068	-47.349228	56	Puppis
713	7.8204	-24.866365	7.800538	-25.937798	56	Puppis
714	7.800538	-25.937798	7.729494	-28.951555	56	Puppis
715	7.729494	-28.951555	7.588933	-28.367138	56	Puppis
716	8.841452	-27.708237	8.72571	-33.2029	57	Pyxis
717	8.72571	-33.2029	8.667647	-35.305656	57	Pyxis
718	8.667647	-35.305656	8.058752	-39.99818	57	Pyxis
719	8.158068	-47.349228	8.676435	-46.650219	58	Vela
720	8.676435	-46.650219	8.766201	-46.048615	58	Vela
721	8.766201	-46.048615	9.132524	-43.435925	58	Vela
722	9.132524	-43.435925	9.51069	-40.473736	58	Vela
723	9.51069	-40.473736	10.245247	-42.141041	58	Vela
724	10.245247	-42.141041	10.548924	-46.999722	58	Vela
725	10.548924	-46.999722	10.621118	-48.214394	58	Vela
726	10.621118	-48.214394	10.77926	-49.440521	58	Vela
727	10.77926	-49.440521	9.947303	-54.591412	58	Vela
728	9.947303	-54.591412	9.367826	-55.02113	58	Vela
729	9.367826	-55.02113	8.744428	-54.717464	58	Vela
730	8.744428	-54.717464	8.158068	-47.349228	58	Vela
731	8.158068	-47.349228	7.945684	-52.987133	59	Carina
732	7.945684	-52.987133	8.374276	-59.501659	59	Carina
733	8.374276	-59.501659	8.676052	-59.748032	59	Carina
734	8.676052	-59.748032	9.1818	-58.968811	59	Carina
735	9.1818	-58.968811	9.284172	-59.266747	59	Carina
736	9.284172	-59.266747	9.573339	-59.238102	59	Carina
737	9.573339	-59.238102	10.284209	-61.340855	59	Carina
738	10.284209	-61.340855	10.464122	-58.756817	59	Carina
739	10.464122	-58.756817	10.456483	-57.651009	59	Carina
740	10.456483	-57.651009	10.592851	-57.553604	59	Carina
741	10.592851	-57.553604	10.89118	-58.848488	59	Carina
742	10.89118	-58.848488	11.142525	-58.99173	59	Carina
743	10.89118	-58.848488	10.725018	-60.573093	59	Carina
744	10.725018	-60.573093	10.533263	-61.684631	59	Carina
745	10.533263	-61.684631	10.715467	-64.388992	59	Carina
746	10.715467	-64.388992	10.228821	-70.038353	59	Carina
747	10.228821	-70.038353	9.219233	-69.717499	59	Carina
748	9.219233	-69.717499	6.398355	-52.683464	59	Carina
749	10.452281	-31.088686	9.736066	-27.771261	60	Antlia
750	9.736066	-27.771261	9.486625	-35.947369	60	Antlia
751	9.874726	-8.101623	10.131798	-0.366693	61	Sextans
752	10.131798	-0.366693	10.504612	-0.635983	61	Sextans
753	10.504612	-0.635983	9.874726	-8.101623	61	Sextans
754	11.611217	-9.803307	11.409911	-10.874738	62	Crater
755	11.409911	-10.874738	11.322057	-14.765121	62	Crater
756	11.322057	-14.765121	11.414495	-17.687204	62	Crater
757	11.414495	-17.687204	11.745672	-18.357565	62	Crater
758	11.745672	-18.357565	11.611217	-9.803307	62	Crater
759	11.322057	-14.765121	10.995844	-18.306	62	Crater
760	10.995844	-18.306	11.19371	-22.832365	62	Crater
761	11.19371	-22.832365	11.414495	-17.687204	62	Crater
762	12.497022	-16.524101	12.263248	-17.532507	63	Corvus
763	12.263248	-17.532507	12.168518	-22.614641	63	Corvus
764	12.168518	-22.614641	12.572656	-23.399593	63	Corvus
765	12.572656	-23.399593	12.497022	-16.524101	63	Corvus
766	12.168518	-22.614641	12.139486	-24.723125	63	Corvus
767	14.111279	-36.382816	13.824796	-41.688404	64	Centaurus
768	13.824796	-41.688404	13.970712	-42.100933	64	Centaurus
769	13.970712	-42.100933	14.342377	-37.901154	64	Centaurus
770	14.342377	-37.901154	14.111279	-36.382816	64	Centaurus
771	13.824796	-41.688404	13.826706	-42.490547	64	Centaurus
772	13.826706	-42.490547	13.925256	-47.303391	64	Centaurus
773	13.925256	-47.303391	13.977588	-44.799564	64	Centaurus
774	13.977588	-44.799564	13.970712	-42.100933	64	Centaurus
775	13.824796	-41.688404	13.517293	-39.402302	64	Centaurus
776	13.517293	-39.402302	13.342727	-36.71513	64	Centaurus
777	13.342727	-36.71513	13.761005	-33.031013	64	Centaurus
778	13.761005	-33.031013	13.824032	-34.45768	64	Centaurus
779	13.970712	-42.100933	14.591431	-42.15823	64	Centaurus
780	14.591431	-42.15823	14.985637	-42.100933	64	Centaurus
781	14.985637	-42.100933	14.69915	-37.798023	64	Centaurus
782	14.69915	-37.798023	14.727035	-35.185333	64	Centaurus
783	13.925256	-47.303391	12.691451	-48.970699	64	Centaurus
784	12.691451	-48.970699	13.664359	-53.474144	64	Centaurus
785	13.664359	-53.474144	13.925256	-47.303391	64	Centaurus
786	13.664359	-53.474144	14.338175	-56.401958	64	Centaurus
787	14.338175	-56.401958	14.659805	-60.830921	64	Centaurus
788	13.664359	-53.474144	14.063531	-60.366829	64	Centaurus
789	12.691451	-48.970699	12.193728	-52.368336	64	Centaurus
790	12.193728	-52.368336	11.595937	-63.013893	64	Centaurus
791	12.691451	-48.970699	12.138722	-50.723949	64	Centaurus
792	12.138722	-50.723949	11.349941	-54.50547	64	Centaurus
793	14.631158	-49.423336	14.698768	-47.406525	65	Lupus
794	14.698768	-47.406525	14.975323	-43.132259	65	Lupus
795	14.975323	-43.132259	15.363416	-36.273952	65	Lupus
796	15.363416	-36.273952	15.421858	-38.731941	65	Lupus
797	15.421858	-38.731941	15.355776	-40.657082	65	Lupus
798	15.355776	-40.657082	15.146832	-45.286579	65	Lupus
799	15.146832	-45.286579	15.084951	-47.057018	65	Lupus
800	15.084951	-47.057018	14.631158	-49.423336	65	Lupus
801	14.698768	-47.406525	14.322895	-46.071533	65	Lupus
802	14.698768	-47.406525	14.435963	-45.389713	65	Lupus
803	15.084951	-47.057018	15.198781	-48.741516	65	Lupus
804	15.198781	-48.741516	15.204512	-52.104778	65	Lupus
805	15.146832	-45.286579	15.308411	-47.864891	65	Lupus
806	15.308411	-47.864891	15.368763	-47.939373	65	Lupus
807	15.368763	-47.939373	15.377548	-44.707893	65	Lupus
808	15.355776	-40.657082	15.597953	-44.954266	65	Lupus
809	15.597953	-44.954266	15.633862	-42.570759	65	Lupus
810	15.421858	-38.731941	15.585729	-41.172745	65	Lupus
811	15.585729	-41.172745	16.002098	-38.399628	65	Lupus
812	15.363416	-36.273952	15.662511	-34.423302	65	Lupus
813	15.662511	-34.423302	15.84892	-33.621159	65	Lupus
814	16.107908	-45.16626	16.452839	-47.572681	66	Norma
815	16.452839	-47.572681	16.330225	-50.168179	66	Norma
816	16.330225	-50.168179	16.283241	-50.065048	66	Norma
817	16.283241	-50.065048	16.053288	-49.239986	66	Norma
818	16.053288	-49.239986	16.107908	-45.16626	66	Norma
819	16.330225	-50.168179	16.224033	-54.631519	66	Norma
820	16.224033	-54.631519	16.058634	-57.782787	66	Norma
821	16.058634	-57.782787	16.053288	-49.239986	66	Norma
822	18.979252	-37.099014	19.107225	-37.053177	67	Corona Austrina
823	19.107225	-37.053177	19.158031	-37.924072	67	Corona Austrina
824	19.158031	-37.924072	19.167582	-39.339279	67	Corona Austrina
825	19.167582	-39.339279	19.138931	-40.50811	67	Corona Austrina
826	19.138931	-40.50811	19.052216	-42.100933	67	Corona Austrina
827	21.346428	-40.823238	21.299444	-32.165848	68	Microscopium
828	21.299444	-32.165848	21.022137	-32.268978	68	Microscopium
829	21.022137	-32.268978	20.833052	-33.787319	68	Microscopium
830	20.833052	-33.787319	21.346428	-40.823238	68	Microscopium
831	22.961042	-29.621916	22.678003	-27.049335	69	Piscis Austrinus
832	22.678003	-27.049335	22.169212	-32.549728	69	Piscis Austrinus
833	22.169212	-32.549728	22.140181	-33.002365	69	Piscis Austrinus
834	22.140181	-33.002365	21.796022	-30.90534	69	Piscis Austrinus
835	21.796022	-30.90534	21.749424	-33.031013	69	Piscis Austrinus
836	21.749424	-33.031013	22.140945	-34.050877	69	Piscis Austrinus
837	22.140945	-34.050877	22.525211	-32.349194	69	Piscis Austrinus
838	22.525211	-32.349194	22.875483	-32.864857	69	Piscis Austrinus
839	22.875483	-32.864857	22.932775	-32.532539	69	Piscis Austrinus
840	22.932775	-32.532539	22.961042	-29.621916	69	Piscis Austrinus
841	22.137506	-46.971077	22.496181	-43.751053	70	Grus
842	22.496181	-43.751053	23.114983	-43.539059	70	Grus
843	23.114983	-43.539059	23.172663	-45.252201	70	Grus
844	23.172663	-45.252201	22.711617	-46.890862	70	Grus
845	22.711617	-46.890862	22.137506	-46.971077	70	Grus
846	22.137506	-46.971077	22.101984	-39.551273	70	Grus
847	22.101984	-39.551273	21.899155	-37.368305	70	Grus
848	22.101984	-39.551273	22.260508	-41.356091	70	Grus
849	22.711617	-46.890862	22.809404	-51.319824	70	Grus
850	22.711617	-46.890862	23.014902	-52.75795	70	Grus
851	20.626387	-47.286201	20.914036	-58.447418	71	Indus
852	20.914036	-58.447418	22.056149	-56.791573	71	Indus
853	22.056149	-56.791573	21.965618	-54.981026	71	Indus
854	21.965618	-54.981026	20.914036	-58.447418	71	Indus
855	12.519177	-57.123886	12.441636	-63.122753	72	Crux
856	12.795349	-59.707924	12.25217	-58.756817	72	Crux
857	15.291604	-58.802654	14.707935	-64.973404	73	Circinus
858	14.707935	-64.973404	15.38939	-59.335503	73	Circinus
859	15.918824	-63.437881	15.238509	-70.08419	74	Triangulum Australe
860	15.238509	-70.08419	16.810362	-69.041405	74	Triangulum Australe
861	16.810362	-69.041405	15.918824	-63.437881	74	Triangulum Australe
862	12.619256	-69.13308	12.540951	-72.135376	75	Musca
863	12.540951	-72.135376	13.037524	-71.556694	75	Musca
864	13.037524	-71.556694	12.619256	-69.13308	75	Musca
865	12.619256	-69.13308	12.770903	-68.118942	75	Musca
866	12.619256	-69.13308	12.292279	-67.952789	75	Musca
867	12.292279	-67.952789	11.759805	-66.715202	75	Musca
868	16.339008	-78.707207	16.557117	-78.884819	76	Apus
869	16.557117	-78.884819	16.717165	-77.521179	76	Apus
870	16.717165	-77.521179	16.339008	-78.707207	76	Apus
871	16.339008	-78.707207	14.797321	-79.03952	76	Apus
872	16.829077	-59.049023	17.518171	-60.687683	77	Ara
873	17.518171	-60.687683	18.110634	-50.105152	77	Ara
874	18.110634	-50.105152	17.672882	-49.423336	77	Ara
875	17.672882	-49.423336	17.530777	-49.881699	77	Ara
876	17.530777	-49.881699	16.992563	-53.15329	77	Ara
877	16.992563	-53.15329	16.976521	-55.989429	77	Ara
878	16.976521	-55.989429	16.829077	-59.049023	77	Ara
879	12.305266	-79.297348	11.993189	-78.220192	78	Chamaeleon
880	11.993189	-78.220192	10.590559	-78.598343	78	Chamaeleon
881	10.590559	-78.598343	10.762834	-80.557861	78	Chamaeleon
882	10.762834	-80.557861	12.305266	-79.297348	78	Chamaeleon
883	10.590559	-78.598343	8.343334	-77.486801	78	Chamaeleon
884	14.448568	-83.669022	21.691748	-77.389404	79	Octans
885	21.691748	-77.389404	22.767767	-81.388649	79	Octans
886	22.767767	-81.388649	14.448568	-83.669022	79	Octans
887	18.949457	-67.248047	18.717598	-71.436371	80	Pavo
888	18.717598	-71.436371	20.009859	-72.903145	80	Pavo
889	20.009859	-72.903145	20.145466	-66.18235	80	Pavo
890	20.145466	-66.18235	18.949457	-67.248047	80	Pavo
891	18.949457	-67.248047	18.7577	-64.864548	80	Pavo
892	18.7577	-64.864548	18.522785	-62.269047	80	Pavo
893	18.522785	-62.269047	18.143103	-63.667065	80	Pavo
894	18.143103	-63.667065	18.387571	-61.484093	80	Pavo
895	18.387571	-61.484093	18.522785	-62.269047	80	Pavo
896	18.143103	-63.667065	17.761887	-64.732765	80	Pavo
897	20.145466	-66.18235	20.749393	-66.205269	80	Pavo
898	20.749393	-66.205269	21.441164	-65.374481	80	Pavo
899	21.441164	-65.374481	20.427376	-56.734276	80	Pavo
900	20.427376	-56.734276	20.145466	-66.18235	80	Pavo
901	18.480772	-49.07383	19.381104	-54.430984	81	Telescopium
902	19.381104	-54.430984	19.586996	-48.10553	81	Telescopium
903	19.586996	-48.10553	18.449835	-45.968399	81	Telescopium
904	18.449835	-45.968399	18.480772	-49.07383	81	Telescopium
905	23.290693	-58.235424	23.998873	-65.586472	82	Tucana
906	23.998873	-65.586472	0.334607	-64.887466	82	Tucana
907	0.334607	-64.887466	0.525975	-62.968056	82	Tucana
908	0.525975	-62.968056	23.290693	-58.235424	82	Tucana
909	23.290693	-58.235424	22.308636	-60.252235	82	Tucana
910	0.429336	-77.251892	3.786864	-74.249596	83	Hydrus
911	3.786864	-74.249596	2.659666	-68.267914	83	Hydrus
912	2.659666	-68.267914	2.362494	-68.674713	83	Hydrus
913	2.362494	-68.674713	1.915969	-67.637657	83	Hydrus
914	1.915969	-67.637657	1.979759	-61.564308	83	Hydrus
915	3.736444	-64.807251	4.239881	-62.463852	84	Reticulum
